album,filename,duration,bpm,onset_rate,danceability,key,scale,key_strength,chords_changes_rate,chords_number_rate,hpcp_entropy,tuning_frequency,average_loudness,dynamic_complexity,spectral_centroid_mean,spectral_centroid_stdev,spectral_complexity_mean,spectral_energy_mean,spectral_rolloff_mean,spectral_flux_mean,dissonance_mean,zerocrossingrate_mean,mirex_mood_passionate_rousing_confident_boisterous_rowdy,mirex_mood_rollicking_cheerful_fun_sweet_amiable_good_natured,mirex_mood_literate_poignant_wistful_bittersweet_autumnal_brooding,mirex_mood_humorous_silly_campy_quirky_whimsical_witty_wry,mirex_mood_aggressive_fiery_tense_anxious_intense_volatile_visceral,jamendo_alternative,jamendo_ambient,jamendo_atmospheric,jamendo_chillout,jamendo_classical,jamendo_dance,jamendo_downtempo,jamendo_easylistening,jamendo_electronic,jamendo_experimental,jamendo_folk,jamendo_funk,jamendo_hiphop,jamendo_house,jamendo_indie,jamendo_instrumentalpop,jamendo_jazz,jamendo_lounge,jamendo_metal,jamendo_newage,jamendo_orchestral,jamendo_pop,jamendo_popfolk,jamendo_poprock,jamendo_reggae,jamendo_rock,jamendo_soundtrack,jamendo_techno,jamendo_trance,jamendo_triphop,jamendo_world,jamendo_acousticguitar,jamendo_bass,jamendo_computer,jamendo_drummachine,jamendo_drums,jamendo_electricguitar,jamendo_electricpiano,jamendo_guitar,jamendo_keyboard,jamendo_piano,jamendo_strings,jamendo_synthesizer,jamendo_violin,jamendo_voice,jamendo_emotional,jamendo_energetic,jamendo_film,jamendo_happy,jamendo_relaxing,is_danceable,mood_happy,mood_sad,mood_relaxed,mood_aggressive,mood_party,mood_acoustic,mood_electronic
Vol-06 La Fiesta De Buenos Aires,29 Porque Me Siento Feliz.mp3,152.16326904296875,101.40103149414062,4.087169170379639,1.0839030742645264,C,minor,0.7419466972351074,0.07107992470264435,0.003660768736153841,1.5400110483169556,450.02447509765625,0.8409758806228638,4.380566120147705,1090.44580078125,1481.3404541015625,11.363387107849121,0.017960654571652412,1443.69287109375,0.06293722987174988,0.41684526205062866,0.04815816134214401,0.01077067106962204,0.4758540093898773,0.21890635788440704,0.28822633624076843,0.006242693867534399,0.0313788503408432,0.013337555341422558,0.0013341574231162667,0.0054578171111643314,0.5101213455200195,0.0017984022852033377,0.0008310258272103965,0.030304940417408943,0.02260608598589897,0.02644435130059719,0.289946585893631,0.0014195324620231986,0.012243512086570263,0.0012172767892479897,0.011995553970336914,0.014129558578133583,0.020527593791484833,0.0044418987818062305,0.0008916300139389932,0.005005236715078354,0.026570439338684082,0.05726322904229164,0.03911953419446945,0.00426709046587348,0.0163686852902174,0.015163912437856197,0.04039900377392769,0.001461937208659947,0.0003575545269995928,0.001288144034333527,0.13680356740951538,0.010181229561567307,0.0150759881362319,0.0038965740241110325,0.002245537471026182,0.03134338930249214,0.007780682295560837,0.0024479199200868607,0.011761796660721302,0.004382551182061434,0.09578247368335724,0.01770627871155739,0.009490875527262688,0.03596259281039238,0.021988561376929283,0.004673232324421406,0.006508542224764824,0.018780848011374474,0.010889962315559387,0.005472931079566479,0.018438324332237244,0.27888232469558716,0.6336431503295898,0.9643722176551819,0.00037040794268250465,0.06322290748357773,0.6688696146011353,0.011916331946849823
Vol-09 La Fiesta De Buenos Aires,27 Con Toda La Voz Que Tengo.mp3,149.73387145996094,112.64385986328125,3.9533746242523193,1.0862946510314941,D,major,0.8676583766937256,0.0703657791018486,0.0030998140573501587,1.5492199659347534,450.28448486328125,0.8036739826202393,4.214046001434326,1006.5155639648438,1856.22509765625,9.883721351623535,0.017964325845241547,1313.610107421875,0.05784285068511963,0.41155004501342773,0.0430150032043457,0.0062927668914198875,0.5724316835403442,0.19556228816509247,0.22025325894355774,0.005460113752633333,0.016993805766105652,0.01553622167557478,0.0016180594684556127,0.00533668790012598,0.522585391998291,0.0017132814973592758,0.0008838910725899041,0.030055563896894455,0.02593735232949257,0.023594260215759277,0.30468547344207764,0.0014283951604738832,0.013656987808644772,0.0014433328760787845,0.006892937235534191,0.011808069422841072,0.027611149474978447,0.005011535715311766,0.0008422307437285781,0.0050851814448833466,0.03141728416085243,0.03440672159194946,0.029723679646849632,0.0026657539419829845,0.015245847404003143,0.00978858396410942,0.03700220212340355,0.0014223619364202023,0.0004654964723158628,0.001222552265971899,0.12898032367229462,0.00721889128908515,0.014073197729885578,0.0033497081603854895,0.002258191118016839,0.021443236619234085,0.006111667957156897,0.002418592805042863,0.010261720977723598,0.0035667174961417913,0.12284480780363083,0.013598076067864895,0.007196924649178982,0.02529241517186165,0.015894591808319092,0.004739022813737392,0.006186871789395809,0.01875603385269642,0.012195327319204807,0.00644217012450099,0.015337474644184113,0.37592023611068726,0.483242392539978,0.8196375966072083,0.007492757402360439,0.07766162604093552,0.7213420867919922,0.004628353286534548
Vol-09 La Fiesta De Buenos Aires,28 Mano Brava.mp3,144.48326110839844,113.98951721191406,4.567544460296631,1.0710192918777466,C,major,0.8782777786254883,0.07773851603269577,0.004497269634157419,1.5779057741165161,447.9497375488281,0.6490501761436462,5.11769962310791,1215.2808837890625,1812.506103515625,11.198103904724121,0.014086215756833553,1648.083984375,0.05376092717051506,0.4345279932022095,0.05267561599612236,0.007473886013031006,0.6945493817329407,0.10301082581281662,0.1867930144071579,0.00817299634218216,0.020237499848008156,0.016890302300453186,0.0017472089966759086,0.006113899871706963,0.6726778149604797,0.0024515290278941393,0.0008738299366086721,0.033753205090761185,0.030073067173361778,0.023636851459741592,0.204931378364563,0.0016337003326043487,0.007796431425958872,0.001770347123965621,0.010584371164441109,0.00863170437514782,0.014715124852955341,0.004263186361640692,0.0012327986769378185,0.00663711316883564,0.041302792727947235,0.0572885200381279,0.032102856785058975,0.004169080872088671,0.014236400835216045,0.014980975538492203,0.05981291085481644,0.0015317036304622889,0.0006309797172434628,0.0010707448236644268,0.11621063202619553,0.007677263580262661,0.015394343063235283,0.0034967768006026745,0.002378070028498769,0.02672034129500389,0.00986326951533556,0.0030464977025985718,0.010128378868103027,0.0048677208833396435,0.13281698524951935,0.023699186742305756,0.009149492718279362,0.04010675475001335,0.02096228115260601,0.007149479351937771,0.008002622053027153,0.02209828421473503,0.02004031091928482,0.007009027060121298,0.022644685581326485,0.24959762394428253,0.364820271730423,0.8333610892295837,0.015330598689615726,0.10942067950963974,0.3883904218673706,0.013426371850073338
Vol-09 La Fiesta De Buenos Aires,29 Del Tiempo Guapo.mp3,144.58775329589844,112.26756286621094,4.073241710662842,1.078593134880066,G,major,0.8095517158508301,0.0789727121591568,0.004173354711383581,1.6563317775726318,442.0379333496094,0.7895550727844238,4.05469274520874,1187.3355712890625,1431.113037109375,12.289338111877441,0.018605990335345268,1526.831787109375,0.0628894492983818,0.4273519814014435,0.050585873425006866,0.009636358357965946,0.6204699277877808,0.15708233416080475,0.20481373369693756,0.007997523993253708,0.02550521492958069,0.0202178955078125,0.002222910290583968,0.00698831444606185,0.5721114873886108,0.0022476832382380962,0.0009572559501975775,0.035382043570280075,0.029004914686083794,0.027179421856999397,0.15515011548995972,0.0016276403330266476,0.009157679043710232,0.0013390386011451483,0.014121921733021736,0.012381174601614475,0.02521744929254055,0.006098713725805283,0.0016011070692911744,0.006104534491896629,0.04399921000003815,0.07814797013998032,0.029328955337405205,0.006709301844239235,0.0141554344445467,0.024191787466406822,0.06114669516682625,0.0017917872173711658,0.0005289395921863616,0.0013569729635491967,0.09457655251026154,0.009206353686749935,0.023368356749415398,0.0036795069463551044,0.002609259681776166,0.04239344596862793,0.012514704838395119,0.0037782771978527308,0.023396944627165794,0.006197845563292503,0.14292484521865845,0.02542124129831791,0.012287862598896027,0.0418987050652504,0.018401121720671654,0.006668569520115852,0.008712837472558022,0.019454630091786385,0.01977107860147953,0.006303047761321068,0.008125226013362408,0.16976745426654816,0.5298011302947998,0.9238646626472473,0.006204865872859955,0.11932320147752762,0.3301359713077545,0.054828375577926636
Vol-11 La Fiesta De Buenos Aires,28 Milonga Sentimental.mp3,192.60081481933594,147.4939422607422,3.1045398712158203,1.1680941581726074,F#,minor,0.8147610425949097,0.045312125235795975,0.002410219283774495,1.6704028844833374,446.6578369140625,0.8782261610031128,4.001790523529053,1202.4591064453125,1665.33154296875,11.445154190063477,0.0194251649081707,1427.406005859375,0.05893758311867714,0.4298917353153229,0.04700613394379616,0.0070789046585559845,0.39178961515426636,0.22328825294971466,0.37344983220100403,0.004393367562443018,0.032266996800899506,0.018136344850063324,0.0022282626014202833,0.006550296675413847,0.40084633231163025,0.0025548869743943214,0.0012732305331155658,0.027238551527261734,0.03845813125371933,0.035088054835796356,0.19572770595550537,0.0025546716060489416,0.024211034178733826,0.002042809035629034,0.020344141870737076,0.010885129682719707,0.021848933771252632,0.005394384264945984,0.0011658841976895928,0.0053642853163182735,0.02640991471707821,0.06821537762880325,0.04924668371677399,0.005597249139100313,0.04217812791466713,0.02306763269007206,0.047469113022089005,0.001987714320421219,0.0006532059633173048,0.0018374763894826174,0.08844423294067383,0.009614006616175175,0.022924991324543953,0.004537321627140045,0.0036041007842868567,0.03049793466925621,0.012149468995630741,0.0035810440313071012,0.014320394955575466,0.006182631477713585,0.1098242774605751,0.011932695284485817,0.010993629693984985,0.027368225157260895,0.03626749664545059,0.006102652754634619,0.008026852272450924,0.01596852019429207,0.017036737874150276,0.007625648286193609,0.017699286341667175,0.606467604637146,0.6731207966804504,0.8163652420043945,0.006286567077040672,0.14432133734226227,0.6622454524040222,0.01441869605332613
Vol-12 La Fiesta De Buenos Aires,26 Yo Soy De San Telmo.mp3,141.9232635498047,98.36392974853516,3.113913059234619,0.9971801042556763,D,minor,0.7698416709899902,0.055264879018068314,0.0032701112795621157,1.562604308128357,451.3260803222656,0.7882664203643799,4.046358585357666,1192.0400390625,1935.46337890625,11.820412635803223,0.019646478816866875,1542.25634765625,0.06398581713438034,0.4260110557079315,0.051020119339227676,0.01753675937652588,0.3278358280658722,0.4349045753479004,0.20560842752456665,0.014114543795585632,0.03303114324808121,0.016119901090860367,0.002178605878725648,0.007567884866148233,0.49003106355667114,0.002305331639945507,0.0013804195914417505,0.025142712518572807,0.026301154866814613,0.029590368270874023,0.19603660702705383,0.00197897688485682,0.026260284706950188,0.0018042231677100062,0.012447787448763847,0.01290986780077219,0.038959402590990067,0.0051704393699765205,0.0014877617359161377,0.005862664431333542,0.027305327355861664,0.050713911652565,0.03811284154653549,0.0041136001236736774,0.02106347680091858,0.015672091394662857,0.044553134590387344,0.001977589912712574,0.0006852861260995269,0.002154471119865775,0.10493066161870956,0.008200977928936481,0.018977291882038116,0.004975672345608473,0.0034115470480173826,0.030996819958090782,0.008340942673385143,0.003535512136295438,0.016736118122935295,0.005536491051316261,0.1679401695728302,0.01550446730107069,0.010507860220968723,0.030548347160220146,0.02306506410241127,0.006473572459071875,0.006817721761763096,0.019925566390156746,0.010737583041191101,0.0075342291966080666,0.02502761222422123,0.185359388589859,0.7179511189460754,0.9736328721046448,0.016322623938322067,0.053586695343256,0.6652150750160217,0.017513029277324677
Vol-12 La Fiesta De Buenos Aires,27 Rosa Morena.mp3,140.17306518554688,103.5615463256836,3.4595787525177,1.0315908193588257,C,major,0.8405406475067139,0.07450331002473831,0.003642384195700288,1.5319461822509766,447.43255615234375,0.8394632935523987,3.325063705444336,1072.936279296875,1954.056884765625,11.458927154541016,0.02119910530745983,1422.14892578125,0.06432974338531494,0.41652360558509827,0.04699452221393585,0.013067013584077358,0.3297332525253296,0.5077483654022217,0.13734515011310577,0.012105979956686497,0.03143393620848656,0.02750765159726143,0.0026293229311704636,0.012327035889029503,0.6225658655166626,0.0019563594833016396,0.0015665440587326884,0.04634064435958862,0.025073884055018425,0.02753313258290291,0.22538653016090393,0.0014211289817467332,0.01589086279273033,0.0014608685160055757,0.011041571386158466,0.01585879549384117,0.04940825700759888,0.00684691034257412,0.0010715076932683587,0.011329169385135174,0.03511730208992958,0.05563540384173393,0.0604059137403965,0.0036212776321917772,0.0076770177111029625,0.010911302641034126,0.05776241794228554,0.0013717971742153168,0.0006028267089277506,0.002183023374527693,0.09506066143512726,0.012894739396870136,0.014066535048186779,0.0042978799901902676,0.002712676301598549,0.02064477652311325,0.006757708732038736,0.004123144783079624,0.019498568028211594,0.004821719601750374,0.27722063660621643,0.019199678674340248,0.008994420059025288,0.032171882688999176,0.019441287964582443,0.010263617150485516,0.004954216536134481,0.023828433826565742,0.011478419415652752,0.014804237522184849,0.01151457242667675,0.15769539773464203,0.6603066325187683,0.9067712426185608,0.0157006923109293,0.02143843285739422,0.714926540851593,0.03569396585226059
Vol-19 La Fiesta De Buenos Aires,28 Chaparron.mp3,128.287353515625,112.44324493408203,4.294559478759766,1.1943068504333496,Bb,major,0.6778296828269958,0.07525325566530228,0.004341533873230219,1.5416892766952515,452.3700866699219,0.8811914920806885,3.75608491897583,1310.6002197265625,1964.0731201171875,12.175714492797852,0.019336404278874397,1745.9169921875,0.06704449653625488,0.430387943983078,0.055859602987766266,0.01576264388859272,0.5487534999847412,0.17856808006763458,0.23980696499347687,0.017108699306845665,0.03410051017999649,0.02574773319065571,0.0030018684919923544,0.00830673985183239,0.451749324798584,0.0035953158512711525,0.0017077624797821045,0.027280528098344803,0.04789262264966965,0.05172089487314224,0.21446706354618073,0.002994049806147814,0.03776385635137558,0.0030319844372570515,0.014848957769572735,0.014395708218216896,0.034730587154626846,0.008571057580411434,0.0016599087975919247,0.0067511508241295815,0.02681824378669262,0.04984823241829872,0.035788197070360184,0.005385325290262699,0.06020011007785797,0.01742810383439064,0.045140448957681656,0.0032903505489230156,0.0009630632121115923,0.0026894323527812958,0.14555126428604126,0.008422665297985077,0.01921272650361061,0.006691514980047941,0.0046206372790038586,0.028166379779577255,0.011445092037320137,0.004316702485084534,0.015114608220756054,0.007246523629873991,0.15640613436698914,0.013823398388922215,0.012630797922611237,0.0234261155128479,0.026312043890357018,0.005780410952866077,0.009342997334897518,0.018195193260908127,0.013819350861012936,0.007838493213057518,0.1336400806903839,0.5006531476974487,0.35235026478767395,0.8318279385566711,0.01849948614835739,0.15290476381778717,0.5499513149261475,0.12500111758708954
Vol-21 La Fiesta De Buenos Aires,27 Asi Me Gusta A Mi.mp3,169.09060668945312,100.00761413574219,3.589359998703003,1.0164011716842651,D,major,0.8122336268424988,0.08317320793867111,0.004117485601454973,1.5100622177124023,438.98455810546875,0.4202631115913391,6.860919952392578,823.9642333984375,1766.7451171875,6.801620006561279,0.014990189112722874,1149.693115234375,0.0463506355881691,0.3478102385997772,0.037605028599500656,0.006449071224778891,0.3358433246612549,0.23891638219356537,0.41277170181274414,0.00601968914270401,0.038072988390922546,0.017907436937093735,0.002343708649277687,0.005923357326537371,0.42110714316368103,0.002561083994805813,0.0014064768329262733,0.03460261598229408,0.05530771613121033,0.04232250154018402,0.1313570737838745,0.0017484179697930813,0.012560137547552586,0.0018527025822550058,0.02221124805510044,0.01261099148541689,0.021627547219395638,0.00612997030839324,0.0012497584102675319,0.006981619633734226,0.017627697438001633,0.10518147051334381,0.039029065519571304,0.005889745429158211,0.014999568462371826,0.01668969914317131,0.03533589467406273,0.0017305026995018125,0.0005931087071076035,0.0022275475785136223,0.07992050051689148,0.006162536330521107,0.015350631438195705,0.003968073520809412,0.003204560140147805,0.02601049840450287,0.014116120524704456,0.003009157022461295,0.011881554499268532,0.004970958456397057,0.10512495040893555,0.011692635715007782,0.009633615612983704,0.01705290377140045,0.023894481360912323,0.005560123827308416,0.00502137653529644,0.011939920485019684,0.012269777245819569,0.006762761157006025,0.006533809471875429,0.10503768175840378,0.8227280974388123,0.9959753155708313,0.00660549895837903,0.018182948231697083,0.8882732391357422,0.020779669284820557
Vol-21 La Fiesta De Buenos Aires,28 Compadreando.mp3,153.07754516601562,104.22991943359375,4.278552532196045,1.0206866264343262,D,minor,0.728110134601593,0.06276531517505646,0.003638568799942732,1.6532371044158936,447.43255615234375,0.749258816242218,4.6772356033325195,1230.0819091796875,1804.7127685546875,11.939338684082031,0.017468249425292015,1642.2835693359375,0.05971536412835121,0.42816221714019775,0.05293349549174309,0.014542212709784508,0.5481141805648804,0.17894347012043,0.24831968545913696,0.010080404579639435,0.0249919556081295,0.013045156374573708,0.0017007412388920784,0.006486994214355946,0.45298802852630615,0.0024572096299380064,0.001043021446093917,0.030558187514543533,0.02424071915447712,0.022040344774723053,0.250765860080719,0.001922284485772252,0.013589050620794296,0.0017753171268850565,0.01304573193192482,0.012582260183990002,0.028931299224495888,0.004895462188869715,0.0013244982110336423,0.005194352939724922,0.028771739453077316,0.07471006363630295,0.04465312883257866,0.006075193174183369,0.030185353010892868,0.017818402498960495,0.036576688289642334,0.0017017449717968702,0.0005748412222601473,0.0015258222119882703,0.13354553282260895,0.010486708022654057,0.02119053713977337,0.004173951223492622,0.0031878454610705376,0.04167693853378296,0.012217468582093716,0.0033409304451197386,0.0128732705488801,0.006055809091776609,0.11312787979841232,0.018002549186348915,0.010366122238337994,0.03216639161109924,0.027363285422325134,0.005124450661242008,0.008415109477937222,0.01694912277162075,0.013921293430030346,0.0059491731226444244,0.06087176501750946,0.34105271100997925,0.3632240295410156,0.7861388325691223,0.008553406223654747,0.09769125282764435,0.5865301489830017,0.05142588168382645
Vol-22 La Fiesta De Buenos Aires,26 De Antano.mp3,172.4865264892578,172.26589965820312,4.104322910308838,1.0281540155410767,Eb,major,0.7361050248146057,0.06001076474785805,0.003498385427519679,1.6018015146255493,454.7279052734375,0.32411685585975647,3.9547152519226074,1150.593017578125,1804.9871826171875,10.812786102294922,0.01859184540808201,1436.0609130859375,0.055740147829055786,0.42733097076416016,0.04797964543104172,0.006445215083658695,0.49376383423805237,0.27902328968048096,0.21520006656646729,0.0055675567127764225,0.01806151121854782,0.009267071262001991,0.0008922992274165154,0.002975504845380783,0.22682395577430725,0.001477532205171883,0.0006088789668865502,0.016259996220469475,0.020155591890215874,0.01773775927722454,0.4170822203159332,0.0010959954233840108,0.009399201720952988,0.0011276655131950974,0.014280322939157486,0.00911465659737587,0.015175411477684975,0.003476796904578805,0.0008490291074849665,0.003685565199702978,0.01116462703794241,0.042231544852256775,0.03883904591202736,0.0028356497641652822,0.04175329580903053,0.009059875272214413,0.02568928524851799,0.0010393240954726934,0.0003503146581351757,0.0008701594779267907,0.1271841824054718,0.008701324462890625,0.009055878967046738,0.002314620651304722,0.0019555126782506704,0.014604204334318638,0.010175731964409351,0.0016596050700172782,0.008011090569198132,0.003151536686345935,0.034051790833473206,0.004339197184890509,0.005696240346878767,0.012810147367417812,0.022525323554873466,0.0020572904031723738,0.0037546490784734488,0.00949384830892086,0.006473269779235125,0.0038110478781163692,0.005220942199230194,0.13384824991226196,0.5762067437171936,0.9171522855758667,0.006518384907394648,0.06054363027215004,0.5986844897270203,0.008095255121588707
Vol-25 La Fiesta De Buenos Aires,26 Con Permiso.mp3,153.12979125976562,100.44233703613281,3.9504473209381104,1.0875046253204346,E,minor,0.8253480195999146,0.07487117499113083,0.0042437100782990456,1.6256659030914307,434.69500732421875,0.8032310009002686,4.68076229095459,1065.2257080078125,1694.32470703125,10.68708324432373,0.016192540526390076,1340.2047119140625,0.05676271766424179,0.4187380373477936,0.04439013823866844,0.01386764645576477,0.5348080396652222,0.24183429777622223,0.20022453367710114,0.009265501983463764,0.02617916651070118,0.020915832370519638,0.0021517276763916016,0.007190437987446785,0.6145495176315308,0.002352637704461813,0.0013567617861554027,0.03394342586398125,0.02877626195549965,0.024908853694796562,0.11359501630067825,0.0015696435002610087,0.01961650513112545,0.0017993757501244545,0.010326460935175419,0.009535484947264194,0.021936120465397835,0.005264395382255316,0.0012888744240626693,0.006328802555799484,0.05258753523230553,0.04008127376437187,0.02313455566763878,0.0040411329828202724,0.011333892121911049,0.012361246161162853,0.055561862885951996,0.0018128049559891224,0.0006240229122340679,0.001788657857105136,0.07940030843019485,0.005984445568174124,0.016318324953317642,0.004476340487599373,0.0030435253866016865,0.03019970841705799,0.008264792151749134,0.0030518413987010717,0.011382829397916794,0.0061643365770578384,0.15132595598697662,0.024021875113248825,0.012248029001057148,0.03772600367665291,0.024610251188278198,0.007685394026339054,0.006963798310607672,0.02906256727874279,0.012574011459946632,0.007699338253587484,0.014439763501286507,0.34581780433654785,0.3673892319202423,0.7617731094360352,0.007484908681362867,0.17586706578731537,0.8011435270309448,0.01401025801897049
